"evaluation_id","datetime","phasenumber","phasename","mse_mean","mse_std","mse_inverse","mae_mean","mae_std","mae_inverse","r2_mean","r2_std"
7514d1aa-58ac-4ca2-8613-0a637ae65c04,2020-06-06 20:40:33,4,Soporte,-0.0003002934930148645,6.817915293399912e-07,0.25,-0.015282446786737083,2.0417388184084128e-05,0.25,0.9813492349728309,4.6789894057734634e-05
a271969b-2251-4caf-90c5-b4b32042daab,2020-06-06 20:44:05,1,Recopilacion,-0.0022571272603861144,1.6463657282055522e-05,0.25,-0.02735365761380157,0.00010265960153281636,0.25,0.7807265182633313,0.0018919594947920152
a271969b-2251-4caf-90c5-b4b32042daab,2020-06-06 20:44:05,2,Diseno,-0.001258671838356749,1.946142354205503e-05,0.25,-0.01992913174730063,6.160296472593476e-05,0.25,0.9375415867628918,0.0008195942433670565
a271969b-2251-4caf-90c5-b4b32042daab,2020-06-06 20:44:05,3,Implantacion,-0.000243305551286585,7.716221690919262e-06,0.25,-0.004890334354731887,3.551734510648705e-05,0.25,0.9870507993075124,0.0003981996360786709
a271969b-2251-4caf-90c5-b4b32042daab,2020-06-06 20:44:05,4,Soporte,-0.00029374896776892845,6.290259756783956e-07,0.25,-0.015084908626471197,2.1347224367194522e-05,0.25,0.9841132904833596,8.277010606634132e-05
459a5be0-4e88-429f-b744-68ac439c004e,2020-06-07 13:24:28,1,Recopilacion,-0.002118121165603394,1.8864691582680135e-05,0.25,-0.026300107060470073,0.0001089804675882967,0.25,0.7923766406722932,0.0018127162357670108
459a5be0-4e88-429f-b744-68ac439c004e,2020-06-07 13:24:28,2,Diseno,-0.0011641736415431455,2.4871543819043975e-05,0.25,-0.01929140798155579,8.854021408589176e-05,0.25,0.9419289928391101,0.0011414250604350835
459a5be0-4e88-429f-b744-68ac439c004e,2020-06-07 13:24:28,3,Implantacion,-0.0002504412278308154,7.714229777308787e-06,0.25,-0.004960125968105815,4.594737235413449e-05,0.25,0.9883297903460591,0.0003390556886665981
459a5be0-4e88-429f-b744-68ac439c004e,2020-06-07 13:24:28,4,Soporte,-0.0002933831877325757,6.562855279507764e-07,0.25,-0.015068253910205573,2.228375281790388e-05,0.25,0.9840695354475345,6.045356116077719e-05
7a429cb6-51af-4888-9c30-e8f2e03ae6fe,2020-06-07 13:30:36,1,Recopilacion,-0.001265309954470075,1.0864526989575831e-05,0.25,-0.02011781692455547,6.360376871489084e-05,0.25,0.8676042848478673,0.0011973443402663413
7a429cb6-51af-4888-9c30-e8f2e03ae6fe,2020-06-07 13:30:36,2,Diseno,-0.000702420638836725,8.024300658302758e-06,0.25,-0.016422043778547394,3.3624414963151624e-05,0.25,0.9633029983250081,0.0004086861545334089
7a429cb6-51af-4888-9c30-e8f2e03ae6fe,2020-06-07 13:30:36,3,Implantacion,-9.868109822022335e-05,1.4840355948205253e-06,0.25,-0.0029388590137813795,9.386120631547753e-06,0.25,0.994100623891048,8.698524192259981e-05
7a429cb6-51af-4888-9c30-e8f2e03ae6fe,2020-06-07 13:30:36,4,Soporte,-0.0003336499944573875,4.0528689907819546e-07,0.25,-0.016033467245247936,1.4304998975590611e-05,0.25,0.9834610705625885,3.2902738185242944e-05
35d6ebaa-cc60-4973-87a5-bb3bab8f6280,2020-06-07 14:06:15,1,Recopilacion,-0.0009075996574103393,6.71392164330139e-06,0.25,-0.017995513571946425,3.7352950754002366e-05,0.25,0.9104649814016158,0.000749439026562813
35d6ebaa-cc60-4973-87a5-bb3bab8f6280,2020-06-07 14:06:15,2,Diseno,-0.0006239926088793256,1.037540875244052e-05,0.25,-0.015678404082819584,3.507683714577671e-05,0.25,0.9669637952836574,0.0005341611603022389
35d6ebaa-cc60-4973-87a5-bb3bab8f6280,2020-06-07 14:06:15,3,Implantacion,-8.996554477002413e-05,2.8641995955611516e-06,0.25,-0.002780269425063032,2.3439486546735285e-05,0.25,0.9948962585087535,0.00015839182305614044
35d6ebaa-cc60-4973-87a5-bb3bab8f6280,2020-06-07 14:06:15,4,Soporte,-0.00033356666826906306,5.218319711791937e-07,0.25,-0.015985603249831816,1.8107710892850247e-05,0.25,0.9832953649326613,4.484834333349709e-05
9fde868b-e311-441f-8144-911c954b22d7,2020-06-08 10:11:17,1,Recopilacion,-0.0009075996574103393,6.71392164330139e-06,0.25,-0.017995513571946425,3.7352950754002366e-05,0.25,0.9104649814016158,0.000749439026562813
9fde868b-e311-441f-8144-911c954b22d7,2020-06-08 10:11:17,2,Diseno,-0.0006239926088793256,1.037540875244052e-05,0.25,-0.015678404082819584,3.507683714577671e-05,0.25,0.9669637952836574,0.0005341611603022389
9fde868b-e311-441f-8144-911c954b22d7,2020-06-08 10:11:17,3,Implantacion,-8.996554477002413e-05,2.8641995955611516e-06,0.25,-0.002780269425063032,2.3439486546735285e-05,0.25,0.9948962585087535,0.00015839182305614044
9fde868b-e311-441f-8144-911c954b22d7,2020-06-08 10:11:17,4,Soporte,-0.00033356666826906306,5.218319711791937e-07,0.25,-0.015985603249831816,1.8107710892850247e-05,0.25,0.9832953649326613,4.484834333349709e-05
83caa6b7-e561-4ded-bb90-0ac385598c1c,2020-06-09 07:35:27,1,Recopilacion,-0.0009075996574103393,6.71392164330139e-06,0.25,-0.017995513571946425,3.7352950754002366e-05,0.25,0.9104649814016158,0.000749439026562813
83caa6b7-e561-4ded-bb90-0ac385598c1c,2020-06-09 07:35:27,2,Diseno,-0.0006239926088793256,1.037540875244052e-05,0.75,-0.015678404082819584,3.507683714577671e-05,0.75,0.9669637952836574,0.0005341611603022389
83caa6b7-e561-4ded-bb90-0ac385598c1c,2020-06-09 07:35:27,3,Implantacion,-8.996554477002413e-05,2.8641995955611516e-06,1.0,-0.002780269425063032,2.3439486546735285e-05,1.0,0.9948962585087535,0.00015839182305614044
83caa6b7-e561-4ded-bb90-0ac385598c1c,2020-06-09 07:35:27,4,Soporte,-0.00033356666826906306,5.218319711791937e-07,0.5,-0.015985603249831816,1.8107710892850247e-05,0.5,0.9832953649326613,4.484834333349709e-05
ca512009-0353-4e70-8462-8e92dc059473,2020-06-09 07:40:18,1,Recopilacion,-0.0009075996574103393,6.71392164330139e-06,0.25,-0.017995513571946425,3.7352950754002366e-05,0.25,0.9104649814016158,0.000749439026562813
ca512009-0353-4e70-8462-8e92dc059473,2020-06-09 07:40:18,2,Diseno,-0.0006239926088793256,1.037540875244052e-05,0.75,-0.015678404082819584,3.507683714577671e-05,0.75,0.9669637952836574,0.0005341611603022389
ca512009-0353-4e70-8462-8e92dc059473,2020-06-09 07:40:18,3,Implantacion,-8.996554477002413e-05,2.8641995955611516e-06,1.0,-0.002780269425063032,2.3439486546735285e-05,1.0,0.9948962585087535,0.00015839182305614044
ca512009-0353-4e70-8462-8e92dc059473,2020-06-09 07:40:18,4,Soporte,-0.00033356666826906306,5.218319711791937e-07,0.5,-0.015985603249831816,1.8107710892850247e-05,0.5,0.9832953649326613,4.484834333349709e-05
45a6947d-ea6f-4ea4-a017-f3cd5f57a0a8,2020-06-09 07:49:31,1,Recopilacion,-0.0009075996574103393,6.71392164330139e-06,0.75,-0.017995513571946425,3.7352950754002366e-05,0.75,0.9104649814016158,0.000749439026562813
45a6947d-ea6f-4ea4-a017-f3cd5f57a0a8,2020-06-09 07:49:31,2,Diseno,-0.0006239926088793256,1.037540875244052e-05,1.5,-0.015678404082819584,3.507683714577671e-05,1.5,0.9669637952836574,0.0005341611603022389
45a6947d-ea6f-4ea4-a017-f3cd5f57a0a8,2020-06-09 07:49:31,3,Implantacion,-8.996554477002413e-05,2.8641995955611516e-06,2.0,-0.002780269425063032,2.3439486546735285e-05,2.0,0.9948962585087535,0.00015839182305614044
45a6947d-ea6f-4ea4-a017-f3cd5f57a0a8,2020-06-09 07:49:31,4,Soporte,-0.00033356666826906306,5.218319711791937e-07,0.25,-0.015985603249831816,1.8107710892850247e-05,0.25,0.9832953649326613,4.484834333349709e-05
a9a90c7b-c0c7-46a8-a726-dedd463bdb7f,2020-06-09 09:14:40,1,Recopilacion,-0.0009075996574103393,6.71392164330139e-06,0.5,-0.017995513571946425,3.7352950754002366e-05,0.5,0.9104649814016158,0.000749439026562813
a9a90c7b-c0c7-46a8-a726-dedd463bdb7f,2020-06-09 09:14:40,2,Diseno,-0.0006239926088793256,1.037540875244052e-05,1.5,-0.015678404082819584,3.507683714577671e-05,1.5,0.9669637952836574,0.0005341611603022389
a9a90c7b-c0c7-46a8-a726-dedd463bdb7f,2020-06-09 09:14:40,3,Implantacion,-8.996554477002413e-05,2.8641995955611516e-06,2.0,-0.002780269425063032,2.3439486546735285e-05,2.0,0.9948962585087535,0.00015839182305614044
a9a90c7b-c0c7-46a8-a726-dedd463bdb7f,2020-06-09 09:14:40,4,Soporte,-0.00033356666826906306,5.218319711791937e-07,0.25,-0.015985603249831816,1.8107710892850247e-05,0.25,0.9832953649326613,4.484834333349709e-05
4063e6e7-b18f-4c2b-bc03-d5b640ee6d1d,2020-06-09 09:22:10,1,Recopilacion,-0.0009075996574103393,6.71392164330139e-06,0.75,-0.017995513571946425,3.7352950754002366e-05,0.75,0.9104649814016158,0.000749439026562813
4063e6e7-b18f-4c2b-bc03-d5b640ee6d1d,2020-06-09 09:22:10,2,Diseno,-0.0006239926088793256,1.037540875244052e-05,1.5,-0.015678404082819584,3.507683714577671e-05,1.5,0.9669637952836574,0.0005341611603022389
4063e6e7-b18f-4c2b-bc03-d5b640ee6d1d,2020-06-09 09:22:10,3,Implantacion,-8.996554477002413e-05,2.8641995955611516e-06,2.0,-0.002780269425063032,2.3439486546735285e-05,2.0,0.9948962585087535,0.00015839182305614044
4063e6e7-b18f-4c2b-bc03-d5b640ee6d1d,2020-06-09 09:22:10,4,Soporte,-0.00033356666826906306,5.218319711791937e-07,0.25,-0.015985603249831816,1.8107710892850247e-05,0.25,0.9832953649326613,4.484834333349709e-05
159c02ff-a3fa-4c7d-b914-503c906998c2,2020-06-10 15:50:54,1,Recopilacion,-0.0008253088727992103,8.583512735819349e-06,0.75,-0.017083901156747745,4.921042093432792e-05,0.75,0.9152743957391116,0.0008499781992089806
159c02ff-a3fa-4c7d-b914-503c906998c2,2020-06-10 15:50:54,2,Diseno,-0.0006014431148583689,7.98872052469962e-06,1.5,-0.015426442234613999,2.4717346921764927e-05,1.5,0.9676353586959199,0.0004390191845828625
159c02ff-a3fa-4c7d-b914-503c906998c2,2020-06-10 15:50:54,3,Implantacion,-0.0001149829971797473,2.662037761671407e-06,2.0,-0.0031405495586715715,1.3138494364615925e-05,2.0,0.9942059658132244,0.00013197402983090945
159c02ff-a3fa-4c7d-b914-503c906998c2,2020-06-10 15:50:54,4,Soporte,-0.00030705938604255924,4.584077697530865e-07,0.25,-0.014693031065834278,1.783938364867894e-05,0.25,0.9839974116098033,2.7227219141632814e-05
543159e5-66a6-4625-ba00-b481f5ab8f42,2020-06-11 08:14:44,1,Recopilacion,-0.0008253088727992103,8.583512735819349e-06,0.75,-0.017083901156747745,4.921042093432792e-05,0.75,0.9152743957391116,0.0008499781992089806
543159e5-66a6-4625-ba00-b481f5ab8f42,2020-06-11 08:14:44,2,Diseno,-0.0006014431148583689,7.98872052469962e-06,1.5,-0.015426442234613999,2.4717346921764927e-05,1.5,0.9676353586959199,0.0004390191845828625
543159e5-66a6-4625-ba00-b481f5ab8f42,2020-06-11 08:14:44,3,Implantacion,-0.0001149829971797473,2.662037761671407e-06,2.0,-0.0031405495586715715,1.3138494364615925e-05,2.0,0.9942059658132244,0.00013197402983090945
543159e5-66a6-4625-ba00-b481f5ab8f42,2020-06-11 08:14:44,4,Soporte,-0.00030705938604255924,4.584077697530865e-07,0.25,-0.014693031065834278,1.783938364867894e-05,0.25,0.9839974116098033,2.7227219141632814e-05
834f868d-eec2-4e3d-bb71-a0c9455b9024,2020-06-11 08:49:18,1,Recopilacion,-0.0008253088727992103,8.583512735819349e-06,0.75,-0.017083901156747745,4.921042093432792e-05,0.75,0.9152743957391116,0.0008499781992089806
834f868d-eec2-4e3d-bb71-a0c9455b9024,2020-06-11 08:49:18,2,Diseno,-0.0006014431148583689,7.98872052469962e-06,1.5,-0.015426442234613999,2.4717346921764927e-05,1.5,0.9676353586959199,0.0004390191845828625
834f868d-eec2-4e3d-bb71-a0c9455b9024,2020-06-11 08:49:18,3,Implantacion,-0.0001149829971797473,2.662037761671407e-06,2.0,-0.0031405495586715715,1.3138494364615925e-05,2.0,0.9942059658132244,0.00013197402983090945
834f868d-eec2-4e3d-bb71-a0c9455b9024,2020-06-11 08:49:18,4,Soporte,-0.00030705938604255924,4.584077697530865e-07,0.25,-0.014693031065834278,1.783938364867894e-05,0.25,0.9839974116098033,2.7227219141632814e-05
90905a2a-ef2e-4e14-8970-d25ce59b1adb,2020-06-11 11:37:30,1,Recopilacion,-0.0008253088727992103,8.583512735819349e-06,0.75,-0.017083901156747745,4.921042093432792e-05,0.75,0.9152743957391116,0.0008499781992089806
90905a2a-ef2e-4e14-8970-d25ce59b1adb,2020-06-11 11:37:30,2,Diseno,-0.0006014431148583689,7.98872052469962e-06,1.5,-0.015426442234613999,2.4717346921764927e-05,1.5,0.9676353586959199,0.0004390191845828625
90905a2a-ef2e-4e14-8970-d25ce59b1adb,2020-06-11 11:37:30,3,Implantacion,-0.0001149829971797473,2.662037761671407e-06,2.0,-0.0031405495586715715,1.3138494364615925e-05,2.0,0.9942059658132244,0.00013197402983090945
90905a2a-ef2e-4e14-8970-d25ce59b1adb,2020-06-11 11:37:30,4,Soporte,-0.00030705938604255924,4.584077697530865e-07,0.25,-0.014693031065834278,1.783938364867894e-05,0.25,0.9839974116098033,2.7227219141632814e-05
1f31647a-b48f-4bee-94db-e60413c1096c,2020-06-12 08:30:17,1,Recopilacion,-0.0008253088727992103,8.583512735819349e-06,0.75,-0.017083901156747745,4.921042093432792e-05,0.75,0.9152743957391116,0.0008499781992089806
1f31647a-b48f-4bee-94db-e60413c1096c,2020-06-12 08:30:17,2,Diseno,-0.0006014431148583689,7.98872052469962e-06,1.5,-0.015426442234613999,2.4717346921764927e-05,1.5,0.9676353586959199,0.0004390191845828625
1f31647a-b48f-4bee-94db-e60413c1096c,2020-06-12 08:30:17,3,Implantacion,-0.0001149829971797473,2.662037761671407e-06,2.0,-0.0031405495586715715,1.3138494364615925e-05,2.0,0.9942059658132244,0.00013197402983090945
1f31647a-b48f-4bee-94db-e60413c1096c,2020-06-12 08:30:17,4,Soporte,-0.00030705938604255924,4.584077697530865e-07,0.25,-0.014693031065834278,1.783938364867894e-05,0.25,0.9839974116098033,2.7227219141632814e-05
354fe920-6992-43ab-83dc-8c4f26ab792f,2020-07-01 09:36:26,1,Recopilacion,-0.0008253088727992103,8.583512735819349e-06,0.75,-0.017083901156747745,4.921042093432792e-05,0.75,0.9152743957391116,0.0008499781992089806
354fe920-6992-43ab-83dc-8c4f26ab792f,2020-07-01 09:36:26,2,Diseno,-0.0006014431148583689,7.98872052469962e-06,1.5,-0.015426442234613999,2.4717346921764927e-05,1.5,0.9676353586959199,0.0004390191845828625
354fe920-6992-43ab-83dc-8c4f26ab792f,2020-07-01 09:36:26,3,Implantacion,-0.0001149829971797473,2.662037761671407e-06,2.0,-0.0031405495586715715,1.3138494364615925e-05,2.0,0.9942059658132244,0.00013197402983090945
354fe920-6992-43ab-83dc-8c4f26ab792f,2020-07-01 09:36:26,4,Soporte,-0.00030705938604255924,4.584077697530865e-07,0.25,-0.014693031065834278,1.783938364867894e-05,0.25,0.9839974116098033,2.7227219141632814e-05
089f833d-bd48-484d-bc75-dd8cd9045391,2020-07-01 09:41:55,1,Recopilacion,-0.0008253088727992103,8.583512735819349e-06,0.75,-0.017083901156747745,4.921042093432792e-05,0.75,0.9152743957391116,0.0008499781992089806
089f833d-bd48-484d-bc75-dd8cd9045391,2020-07-01 09:41:55,2,Diseno,-0.0006014431148583689,7.98872052469962e-06,1.5,-0.015426442234613999,2.4717346921764927e-05,1.5,0.9676353586959199,0.0004390191845828625
089f833d-bd48-484d-bc75-dd8cd9045391,2020-07-01 09:41:55,3,Implantacion,-0.0001149829971797473,2.662037761671407e-06,2.0,-0.0031405495586715715,1.3138494364615925e-05,2.0,0.9942059658132244,0.00013197402983090945
089f833d-bd48-484d-bc75-dd8cd9045391,2020-07-01 09:41:55,4,Soporte,-0.00030705938604255924,4.584077697530865e-07,0.25,-0.014693031065834278,1.783938364867894e-05,0.25,0.9839974116098033,2.7227219141632814e-05
